6;;4;;SI;;AT01 Potosí;;ATPOT135;;120/92;;705.311029411765;;POT135;;A451;;POT089;;B1801;;739.761764705882;;666.022058823529;;546.205882352941;;-0.0097519169117647;;0.0553184919117647;;-0.00436956397058823;;0.360842205147059;;1.67371323529412;;0.489742647058823;;1.11029411764706;;0.00793014705882353;;99.5544875294117;;-349.194117647059;;5.71293749999998;;0.669687426470588;;875.866666666667;;YNynd1
3;;2;;SI;;AT01 Punutuma;;ATPUN250;;230/69;;707.21;;PUN250;;2A1340;;PUN089;;B1835;;741.752941176471;;667.480392156863;;547.588235294118;;-0.00978857941176471;;0.0552870284313726;;-0.00438681470588235;;0.361739234313725;;1.67573529411765;;0.488617647058823;;1.11039215686275;;0.00791470588235294;;99.7447099607843;;-350.241176470588;;5.73338921568625;;0.671330862745098;;878.2;;YNynd1
3;;4;;SI;;AT01 San José;;ATSJO250;;230/115;;709.108970588236;;SJO230;;nan;;SJO115;;A211;;743.744117647059;;668.938725490196;;548.970588235294;;-0.00982524191176471;;0.0552555649509804;;-0.00440406544117647;;0.362636263480392;;1.67775735294118;;0.487492647058823;;1.11049019607843;;0.00789926470588235;;99.9349323921568;;-351.288235294118;;5.75384093137253;;0.672974299019608;;880.533333333333;;YNynd1
3;;2;;SI;;AT01 Sucre;;ATSUC250;;230/69;;711.007941176471;;SUC250;;2A1380;;SUC089;;SUC6A200;;745.735294117647;;670.397058823529;;550.352941176471;;-0.00986190441176471;;0.0552241014705883;;-0.00442131617647059;;0.363533292647058;;1.67977941176471;;0.486367647058823;;1.11058823529412;;0.00788382352941177;;100.125154823529;;-352.335294117647;;5.7742926470588;;0.674617735294118;;882.866666666667;;YNynd1
6;;6;;NO;;AT01 Telamayu;;ATTEL089;;69/64;;712.906911764706;;TEL089;;B511;;TEL064;;nan;;747.726470588235;;671.855392156863;;551.735294117647;;-0.00989856691176471;;0.0551926379901961;;-0.0044385669117647;;0.364430321813725;;1.68180147058823;;0.485242647058823;;1.1106862745098;;0.00786838235294118;;100.315377254902;;-353.382352941176;;5.79474436274509;;0.676261171568628;;885.2;;YNynd
3;;2;;SI;;AT01 Urubó;;ATURU250;;230/1909;;714.805882352941;;URU230;;nan;;URU069;;6A200;;749.717647058823;;673.313725490196;;553.117647058824;;-0.00993522941176471;;0.0551611745098039;;-0.00445581764705882;;0.365327350980392;;1.68382352941176;;0.484117647058823;;1.11078431372549;;0.00785294117647059;;100.505599686274;;-354.429411764706;;5.81519607843135;;0.677904607843137;;887.533333333333;;YNynd1
3;;4;;SI;;AT01 Valle Hermoso;;ATVHE250;;230/1955;;716.704852941177;;VHE250;;Z156,Z177;;VHE135;;A144,A165;;751.708823529412;;674.772058823529;;554.5;;-0.00997189191176471;;0.0551297110294117;;-0.00447306838235294;;0.366224380147058;;1.68584558823529;;0.482992647058823;;1.11088235294118;;0.0078375;;100.695822117647;;-355.476470588235;;5.83564779411763;;0.679548044117647;;889.866666666667;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN11501;;120/72;;718.603823529412;;VIN115;;A231, A256;;VIN069;;B251, B272;;753.7;;676.230392156863;;555.882352941176;;-0.0100085544117647;;0.0550982475490196;;-0.00449031911764706;;0.367121409313725;;1.68786764705882;;0.481867647058823;;1.11098039215686;;0.00782205882352941;;100.88604454902;;-356.523529411765;;5.85609950980391;;0.681191480392157;;892.2;;YNynd1
3;;4;;SI;;AT02 Vinto;;ATVIN11502;;120/72;;720.502794117647;;VIN115;;A234, A255;;VIN069;;B253, B274;;755.691176470588;;677.688725490196;;557.264705882353;;-0.0100452169117647;;0.0550667840686275;;-0.00450756985294117;;0.368018438480393;;1.68988970588235;;0.480742647058823;;1.11107843137255;;0.00780661764705882;;101.076266980392;;-357.570588235294;;5.87655122549018;;0.682834916666667;;894.533333333334;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN230;;230/135;;722.401764705883;;VIN230;;nan;;VIN115;;nan;;757.682352941176;;679.147058823529;;558.647058823529;;-0.0100818794117647;;0.0550353205882353;;-0.00452482058823529;;0.368915467647058;;1.69191176470588;;0.479617647058823;;1.11117647058824;;0.00779117647058824;;101.266489411765;;-358.617647058824;;5.89700294117645;;0.684478352941177;;896.866666666667;;YNynd1
3;;4;;SI;;AT01 Catavi;;ATCAT136;;120/93;;724.300735294118;;CAT115;;nan;;CAT069;;nan;;759.673529411765;;680.605392156863;;560.029411764706;;-0.0101185419117647;;0.0550038571078432;;-0.00454207132352941;;0.369812496813725;;1.69393382352941;;0.478492647058823;;1.11127450980392;;0.00777573529411765;;101.456711843137;;-359.664705882353;;5.91745465686272;;0.686121789215686;;899.2;;YNynd1
5;;4;;SI;;AT01 Guaracachi;;ATGCH23043;;230/69;;726.199705882353;;GCH230;;Z620;;GCH069;;B697;;761.664705882353;;682.063725490196;;561.411764705882;;-0.0101552044117647;;0.054972393627451;;-0.00455932205882353;;0.370709525980392;;1.69595588235294;;0.477367647058823;;1.11137254901961;;0.00776029411764706;;101.64693427451;;-360.711764705882;;5.937906372549;;0.687765225490196;;901.533333333334;;YNynd1
5;;4;;SI;;AT02 Guaracachi;;ATGCH23044;;230/69;;728.098676470589;;GCH230;;Z619;;GCH069;;B698;;763.655882352941;;683.522058823529;;562.794117647059;;-0.0101918669117647;;0.0549409301470588;;-0.00457657279411764;;0.371606555147058;;1.69797794117647;;0.476242647058823;;1.11147058823529;;0.00774485294117647;;101.837156705882;;-361.758823529412;;5.95835808823527;;0.689408661764706;;903.866666666667;;YNynd1
2;;1;;NO;;AT01 Kenko;;ATKEN11543;;115/69;;729.997647058824;;KEN115;;A3-770;;KEN069;;B3-771;;765.647058823529;;684.980392156863;;564.176470588235;;-0.0102285294117647;;0.0549094666666667;;-0.00459382352941176;;0.372503584313725;;1.7;;0.475117647058823;;1.11156862745098;;0.00772941176470588;;102.027379137255;;-362.805882352941;;5.97880980392156;;0.691052098039216;;906.2;;YNyn0
2;;1;;NO;;AT02 Kenko;;ATKEN11544;;115/69;;731.896617647059;;KEN115;;A3-780;;KEN069;;B3-781;;767.638235294118;;686.438725490196;;565.558823529412;;-0.0102651919117647;;0.0548780031862744;;-0.00461107426470588;;0.373400613480392;;1.70202205882353;;0.473992647058823;;1.11166666666667;;0.0077139705882353;;102.217601568627;;-363.852941176471;;5.99926151960782;;0.692695534313726;;908.533333333334;;YNyn0
6;;5;;NO;;AT01 Landara;;ATLAN090;;69/65;;733.795588235294;;LAN069;;nan;;LAN044;;C463;;769.629411764706;;687.897058823529;;566.941176470588;;-0.0103018544117647;;0.0548465397058824;;-0.004628325;;0.374297642647059;;1.70404411764706;;0.472867647058823;;1.11176470588235;;0.00769852941176471;;102.407824;;-364.9;;6.0197132352941;;0.694338970588236;;910.866666666667;;YNynd
2;;4;;SI;;AT01 Mazocruz;;ATMAZ251;;230/136;;735.69455882353;;MAZ251;;Z310,Z332;;MAZ136;;nan;;771.620588235294;;689.355392156863;;568.323529411765;;-0.0103385169117647;;0.0548150762254902;;-0.00464557573529411;;0.375194671813725;;1.70606617647059;;0.471742647058823;;1.11186274509804;;0.00768308823529412;;102.598046431373;;-365.947058823529;;6.04016495098038;;0.695982406862745;;913.2;;YNynd1
6;;4;;SI;;AT01 Potosí;;ATPOT136;;120/93;;737.593529411765;;POT136;;A452;;POT090;;B1869;;773.611764705882;;690.813725490196;;569.705882352941;;-0.0103751794117647;;0.0547836127450981;;-0.00466282647058823;;0.376091700980392;;1.70808823529412;;0.470617647058823;;1.11196078431373;;0.00766764705882353;;102.788268862745;;-366.994117647059;;6.06061666666665;;0.697625843137255;;915.533333333334;;YNynd1
3;;2;;SI;;AT01 Punutuma;;ATPUN251;;230/69;;739.4925;;PUN251;;2A1420;;PUN090;;B1903;;775.602941176471;;692.272058823529;;571.088235294118;;-0.0104118419117647;;0.0547521492647059;;-0.00468007720588235;;0.376988730147058;;1.71011029411765;;0.469492647058823;;1.11205882352941;;0.00765220588235294;;102.978491294118;;-368.041176470588;;6.08106838235292;;0.699269279411765;;917.866666666667;;YNynd1
3;;4;;SI;;AT01 San José;;ATSJO251;;230/115;;741.391470588236;;SJO230;;nan;;SJO115;;A212;;777.594117647059;;693.730392156863;;572.470588235294;;-0.0104485044117647;;0.0547206857843137;;-0.00469732794117647;;0.377885759313725;;1.71213235294118;;0.468367647058823;;1.1121568627451;;0.00763676470588235;;103.16871372549;;-369.088235294118;;6.1015200980392;;0.700912715686275;;920.2;;YNynd1
3;;2;;SI;;AT01 Sucre;;ATSUC251;;230/69;;743.290441176471;;SUC251;;2A1460;;SUC090;;SUC6A201;;779.585294117647;;695.188725490196;;573.852941176471;;-0.0104851669117647;;0.0546892223039216;;-0.00471457867647059;;0.378782788480392;;1.71415441176471;;0.467242647058823;;1.11225490196078;;0.00762132352941177;;103.358936156863;;-370.135294117647;;6.12197181372547;;0.702556151960785;;922.533333333334;;YNynd1
6;;6;;NO;;AT01 Telamayu;;ATTEL090;;69/65;;745.189411764706;;TEL090;;B512;;TEL065;;nan;;781.576470588235;;696.647058823529;;575.235294117647;;-0.0105218294117647;;0.0546577588235294;;-0.0047318294117647;;0.379679817647058;;1.71617647058823;;0.466117647058823;;1.11235294117647;;0.00760588235294118;;103.549158588235;;-371.182352941176;;6.14242352941174;;0.704199588235294;;924.866666666667;;YNynd
3;;2;;SI;;AT01 Urubó;;ATURU251;;230/2001;;747.088382352941;;URU230;;nan;;URU069;;6A201;;783.567647058823;;698.105392156863;;576.617647058824;;-0.0105584919117647;;0.0546262953431373;;-0.00474908014705882;;0.380576846813726;;1.71819852941176;;0.464992647058823;;1.11245098039216;;0.00759044117647059;;103.739381019608;;-372.229411764706;;6.16287524509803;;0.705843024509804;;927.2;;YNynd1
3;;4;;SI;;AT01 Valle Hermoso;;ATVHE251;;230/2047;;748.987352941177;;VHE251;;Z156,Z178;;VHE136;;A144,A166;;785.558823529412;;699.563725490196;;578.0;;-0.0105951544117647;;0.0545948318627451;;-0.00476633088235294;;0.381473875980393;;1.72022058823529;;0.463867647058823;;1.11254901960784;;0.007575;;103.92960345098;;-373.276470588235;;6.18332696078429;;0.707486460784314;;929.533333333334;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN11501;;120/72;;750.886323529412;;VIN115;;A231, A257;;VIN069;;B251, B273;;787.55;;701.022058823529;;579.382352941176;;-0.0106318169117647;;0.054563368382353;;-0.00478358161764706;;0.382370905147058;;1.72224264705882;;0.462742647058823;;1.11264705882353;;0.00755955882352941;;104.119825882353;;-374.323529411765;;6.20377867647057;;0.709129897058824;;931.866666666667;;YNynd1
3;;4;;SI;;AT02 Vinto;;ATVIN11502;;120/72;;752.785294117647;;VIN115;;A234, A256;;VIN069;;B253, B275;;789.541176470588;;702.480392156863;;580.764705882353;;-0.0106684794117647;;0.0545319049019608;;-0.00480083235294117;;0.383267934313725;;1.72426470588235;;0.461617647058823;;1.11274509803922;;0.00754411764705882;;104.310048313725;;-375.370588235294;;6.22423039215685;;0.710773333333334;;934.2;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN230;;230/136;;754.684264705883;;VIN230;;nan;;VIN115;;nan;;791.532352941176;;703.938725490196;;582.147058823529;;-0.0107051419117647;;0.0545004414215686;;-0.00481808308823529;;0.384164963480392;;1.72628676470588;;0.460492647058823;;1.1128431372549;;0.00752867647058824;;104.500270745098;;-376.417647058824;;6.24468210784312;;0.712416769607843;;936.533333333334;;YNynd1
3;;4;;SI;;AT01 Catavi;;ATCAT137;;120/94;;756.583235294118;;CAT115;;nan;;CAT069;;nan;;793.523529411765;;705.397058823529;;583.529411764706;;-0.0107418044117647;;0.0544689779411765;;-0.00483533382352941;;0.385061992647058;;1.72830882352941;;0.459367647058823;;1.11294117647059;;0.00751323529411765;;104.690493176471;;-377.464705882353;;6.26513382352939;;0.714060205882353;;938.866666666667;;YNynd1
5;;4;;SI;;AT01 Guaracachi;;ATGCH23045;;230/69;;758.482205882353;;GCH230;;Z618;;GCH069;;B699;;795.514705882353;;706.855392156863;;584.911764705882;;-0.0107784669117647;;0.0544375144607843;;-0.00485258455882353;;0.385959021813725;;1.73033088235294;;0.458242647058823;;1.11303921568627;;0.00749779411764706;;104.880715607843;;-378.511764705882;;6.28558553921567;;0.715703642156863;;941.2;;YNynd1
5;;4;;SI;;AT02 Guaracachi;;ATGCH23046;;230/69;;760.381176470589;;GCH230;;Z617;;GCH069;;B700;;797.505882352941;;708.313725490196;;586.294117647059;;-0.0108151294117647;;0.0544060509803922;;-0.00486983529411765;;0.386856050980392;;1.73235294117647;;0.457117647058823;;1.11313725490196;;0.00748235294117647;;105.070938039216;;-379.558823529412;;6.30603725490194;;0.717347078431373;;943.533333333334;;YNynd1
2;;1;;NO;;AT01 Kenko;;ATKEN11545;;115/69;;762.280147058824;;KEN115;;A3-790;;KEN069;;B3-791;;799.497058823529;;709.772058823529;;587.676470588235;;-0.0108517919117647;;0.0543745875;;-0.00488708602941176;;0.387753080147059;;1.734375;;0.455992647058823;;1.11323529411765;;0.00746691176470588;;105.261160470588;;-380.605882352941;;6.32648897058821;;0.718990514705883;;945.866666666667;;YNyn0
2;;1;;NO;;AT02 Kenko;;ATKEN11546;;115/69;;764.179117647059;;KEN115;;A3-800;;KEN069;;B3-801;;801.488235294118;;711.230392156863;;589.058823529412;;-0.0108884544117647;;0.0543431240196078;;-0.00490433676470588;;0.388650109313725;;1.73639705882353;;0.454867647058823;;1.11333333333333;;0.0074514705882353;;105.451382901961;;-381.652941176471;;6.3469406862745;;0.720633950980392;;948.2;;YNyn0
6;;5;;NO;;AT01 Landara;;ATLAN091;;69/66;;766.078088235294;;LAN069;;nan;;LAN044;;C464;;803.479411764706;;712.688725490196;;590.441176470588;;-0.0109251169117647;;0.0543116605392157;;-0.0049215875;;0.389547138480392;;1.73841911764706;;0.453742647058823;;1.11343137254902;;0.00743602941176471;;105.641605333333;;-382.7;;6.36739240196076;;0.722277387254902;;950.533333333334;;YNynd
2;;4;;SI;;AT01 Mazocruz;;ATMAZ252;;230/137;;767.97705882353;;MAZ252;;Z310,Z333;;MAZ137;;nan;;805.470588235294;;714.147058823529;;591.823529411765;;-0.0109617794117647;;0.0542801970588234;;-0.00493883823529412;;0.390444167647058;;1.74044117647059;;0.452617647058823;;1.11352941176471;;0.00742058823529412;;105.831827764706;;-383.747058823529;;6.38784411764705;;0.723920823529412;;952.866666666667;;YNynd1
6;;4;;SI;;AT01 Potosí;;ATPOT137;;120/94;;769.876029411765;;POT137;;A453;;POT091;;B1937;;807.461764705882;;715.605392156863;;593.205882352941;;-0.0109984419117647;;0.0542487335784314;;-0.00495608897058823;;0.391341196813725;;1.74246323529412;;0.451492647058823;;1.11362745098039;;0.00740514705882353;;106.022050196078;;-384.794117647059;;6.40829583333332;;0.725564259803922;;955.2;;YNynd1
3;;2;;SI;;AT01 Punutuma;;ATPUN252;;230/69;;771.775;;PUN252;;2A1500;;PUN091;;B1971;;809.452941176471;;717.063725490196;;594.588235294118;;-0.0110351044117647;;0.0542172700980392;;-0.00497333970588235;;0.392238225980392;;1.74448529411765;;0.450367647058823;;1.11372549019608;;0.00738970588235294;;106.212272627451;;-385.841176470588;;6.42874754901959;;0.727207696078432;;957.533333333334;;YNynd1
3;;4;;SI;;AT01 San José;;ATSJO252;;230/115;;773.673970588236;;SJO230;;nan;;SJO115;;A213;;811.444117647059;;718.522058823529;;595.970588235294;;-0.0110717669117647;;0.0541858066176471;;-0.00499059044117647;;0.393135255147058;;1.74650735294118;;0.449242647058823;;1.11382352941176;;0.00737426470588235;;106.402495058823;;-386.888235294118;;6.44919926470586;;0.728851132352941;;959.866666666667;;YNynd1
3;;2;;SI;;AT01 Sucre;;ATSUC252;;230/69;;775.572941176471;;SUC252;;2A1540;;SUC091;;SUC6A202;;813.435294117647;;719.980392156863;;597.352941176471;;-0.0111084294117647;;0.0541543431372549;;-0.00500784117647059;;0.394032284313726;;1.74852941176471;;0.448117647058823;;1.11392156862745;;0.00735882352941177;;106.592717490196;;-387.935294117647;;6.46965098039214;;0.730494568627451;;962.2;;YNynd1
6;;6;;NO;;AT01 Telamayu;;ATTEL091;;69/66;;777.471911764706;;TEL091;;B513;;TEL066;;nan;;815.426470588235;;721.438725490196;;598.735294117647;;-0.0111450919117647;;0.0541228796568628;;-0.0050250919117647;;0.394929313480392;;1.75055147058823;;0.446992647058823;;1.11401960784314;;0.00734338235294118;;106.782939921569;;-388.982352941176;;6.49010269607841;;0.732138004901961;;964.533333333334;;YNynd
3;;2;;SI;;AT01 Urubó;;ATURU252;;230/2093;;779.370882352942;;URU230;;nan;;URU069;;6A202;;817.417647058824;;722.897058823529;;600.117647058824;;-0.0111817544117647;;0.0540914161764705;;-0.00504234264705882;;0.395826342647058;;1.75257352941176;;0.445867647058823;;1.11411764705882;;0.00732794117647059;;106.973162352941;;-390.029411764706;;6.51055441176468;;0.733781441176471;;966.866666666667;;YNynd1
3;;4;;SI;;AT01 Valle Hermoso;;ATVHE252;;230/2139;;781.269852941177;;VHE252;;Z156,Z179;;VHE137;;A144,A167;;819.408823529412;;724.355392156863;;601.5;;-0.0112184169117647;;0.0540599526960784;;-0.00505959338235294;;0.396723371813725;;1.75459558823529;;0.444742647058823;;1.11421568627451;;0.0073125;;107.163384784314;;-391.076470588235;;6.53100612745096;;0.735424877450981;;969.2;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN11501;;120/72;;783.168823529412;;VIN115;;A231, A258;;VIN069;;B251, B274;;821.4;;725.813725490196;;602.882352941176;;-0.0112550794117647;;0.0540284892156863;;-0.00507684411764706;;0.397620400980392;;1.75661764705882;;0.443617647058823;;1.1143137254902;;0.00729705882352941;;107.353607215686;;-392.123529411765;;6.55145784313723;;0.73706831372549;;971.533333333334;;YNynd1
3;;4;;SI;;AT02 Vinto;;ATVIN11502;;120/72;;785.067794117647;;VIN115;;A234, A257;;VIN069;;B253, B276;;823.391176470588;;727.272058823529;;604.264705882353;;-0.0112917419117647;;0.0539970257352941;;-0.00509409485294117;;0.398517430147058;;1.75863970588235;;0.442492647058823;;1.11441176470588;;0.00728161764705882;;107.543829647059;;-393.170588235294;;6.57190955882352;;0.73871175;;973.866666666667;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN230;;230/137;;786.966764705883;;VIN230;;nan;;VIN115;;nan;;825.382352941176;;728.730392156863;;605.647058823529;;-0.0113284044117647;;0.053965562254902;;-0.00511134558823529;;0.399414459313725;;1.76066176470588;;0.441367647058823;;1.11450980392157;;0.00726617647058824;;107.734052078431;;-394.217647058823;;6.59236127450979;;0.74035518627451;;976.2;;YNynd1
3;;4;;SI;;AT01 Catavi;;ATCAT138;;120/95;;788.865735294118;;CAT115;;nan;;CAT069;;nan;;827.373529411765;;730.188725490196;;607.029411764706;;-0.0113650669117647;;0.0539340987745098;;-0.00512859632352941;;0.400311488480392;;1.76268382352941;;0.440242647058823;;1.11460784313725;;0.00725073529411765;;107.924274509804;;-395.264705882353;;6.61281299019606;;0.74199862254902;;978.533333333334;;YNynd1
5;;4;;SI;;AT01 Guaracachi;;ATGCH23047;;230/69;;790.764705882353;;GCH230;;Z616;;GCH069;;B701;;829.364705882353;;731.647058823529;;608.411764705882;;-0.0114017294117647;;0.0539026352941177;;-0.00514584705882353;;0.401208517647059;;1.76470588235294;;0.439117647058823;;1.11470588235294;;0.00723529411764706;;108.114496941176;;-396.311764705882;;6.63326470588233;;0.74364205882353;;980.866666666667;;YNynd1
5;;4;;SI;;AT02 Guaracachi;;ATGCH23048;;230/69;;792.663676470589;;GCH230;;Z615;;GCH069;;B702;;831.355882352941;;733.105392156863;;609.794117647059;;-0.0114383919117647;;0.0538711718137255;;-0.00516309779411764;;0.402105546813725;;1.76672794117647;;0.437992647058823;;1.11480392156863;;0.00721985294117647;;108.304719372549;;-397.358823529412;;6.65371642156861;;0.745285495098039;;983.2;;YNynd1
2;;1;;NO;;AT01 Kenko;;ATKEN11547;;115/69;;794.562647058824;;KEN115;;A3-810;;KEN069;;B3-811;;833.347058823529;;734.563725490196;;611.176470588235;;-0.0114750544117647;;0.0538397083333332;;-0.00518034852941176;;0.403002575980392;;1.76875;;0.436867647058823;;1.11490196078431;;0.00720441176470588;;108.494941803922;;-398.405882352941;;6.67416813725488;;0.746928931372549;;985.533333333334;;YNyn0
2;;1;;NO;;AT02 Kenko;;ATKEN11548;;115/69;;796.461617647059;;KEN115;;A3-820;;KEN069;;B3-821;;835.338235294118;;736.022058823529;;612.558823529412;;-0.0115117169117647;;0.0538082448529412;;-0.00519759926470588;;0.403899605147058;;1.77077205882353;;0.435742647058823;;1.115;;0.00718897058823529;;108.685164235294;;-399.452941176471;;6.69461985294116;;0.748572367647059;;987.866666666667;;YNyn0
6;;5;;NO;;AT01 Landara;;ATLAN092;;69/67;;798.360588235294;;LAN069;;nan;;LAN044;;C465;;837.329411764706;;737.480392156863;;613.941176470588;;-0.0115483794117647;;0.053776781372549;;-0.00521485;;0.404796634313725;;1.77279411764706;;0.434617647058823;;1.11509803921569;;0.00717352941176471;;108.875386666667;;-400.5;;6.71507156862743;;0.750215803921569;;990.2;;YNynd
